"time","DOC","Cs","X"
13.58,0.834477708542431,0.209005624457567,"WMLF"
13.59,0.834477708866106,0.209005624133893,"WMLF"
13.6,0.834477709185693,0.209005623814306,"WMLF"
13.61,0.834477709501245,0.209005623498754,"WMLF"
13.62,0.834477709812812,0.209005623187186,"WMLF"
13.63,0.834477710120446,0.209005622879553,"WMLF"
13.64,0.834477710424195,0.209005622575804,"WMLF"
13.65,0.834477710724109,0.20900562227589,"WMLF"
13.66,0.834477711020236,0.209005621979763,"WMLF"
13.67,0.834477711312623,0.209005621687375,"WMLF"
13.68,0.834477711601319,0.209005621398679,"WMLF"
13.69,0.83447771188637,0.209005621113629,"WMLF"
13.7,0.834477712167821,0.209005620832177,"WMLF"
13.71,0.834477712445719,0.20900562055428,"WMLF"
13.72,0.834477712720108,0.209005620279891,"WMLF"
13.73,0.834477712991032,0.209005620008967,"WMLF"
13.74,0.834477713258535,0.209005619741464,"WMLF"
13.75,0.83447771352266,0.209005619477338,"WMLF"
13.76,0.834477713783451,0.209005619216548,"WMLF"
13.77,0.834477714040948,0.20900561895905,"WMLF"
13.78,0.834477714295194,0.209005618704804,"WMLF"
13.79,0.834477714546231,0.209005618453768,"WMLF"
13.8,0.834477714794097,0.209005618205902,"WMLF"
13.81,0.834477715038833,0.209005617961165,"WMLF"
13.82,0.834477715280479,0.209005617719519,"WMLF"
13.83,0.834477715519074,0.209005617480924,"WMLF"
13.84,0.834477715754657,0.209005617245341,"WMLF"
13.85,0.834477715987265,0.209005617012734,"WMLF"
13.86,0.834477716216935,0.209005616783063,"WMLF"
13.87,0.834477716443706,0.209005616556292,"WMLF"
13.88,0.834477716667614,0.209005616332385,"WMLF"
13.89,0.834477716888694,0.209005616111304,"WMLF"
13.9,0.834477717106983,0.209005615893016,"WMLF"
13.91,0.834477717322515,0.209005615677483,"WMLF"
13.92,0.834477717535326,0.209005615464672,"WMLF"
13.93,0.83447771774545,0.209005615254548,"WMLF"
13.94,0.834477717952921,0.209005615047078,"WMLF"
13.95,0.834477718157772,0.209005614842227,"WMLF"
13.96,0.834477718360036,0.209005614639962,"WMLF"
13.97,0.834477718559747,0.209005614440252,"WMLF"
13.98,0.834477718756936,0.209005614243063,"WMLF"
13.99,0.834477718951635,0.209005614048364,"WMLF"
14,0.834477719143875,0.209005613856123,"WMLF"
14.01,0.834477719333689,0.20900561366631,"WMLF"
14.02,0.834477719521105,0.209005613478893,"WMLF"
14.03,0.834477719706155,0.209005613293843,"WMLF"
14.04,0.834477719888869,0.20900561311113,"WMLF"
14.05,0.834477720069275,0.209005612930723,"WMLF"
14.06,0.834477720247404,0.209005612752595,"WMLF"
14.07,0.834477720423283,0.209005612576715,"WMLF"
14.08,0.834477720596942,0.209005612403057,"WMLF"
14.09,0.834477720768408,0.209005612231591,"WMLF"
14.1,0.834477720937709,0.20900561206229,"WMLF"
14.11,0.834477721104872,0.209005611895127,"WMLF"
14.12,0.834477721269924,0.209005611730074,"WMLF"
14.13,0.834477721432893,0.209005611567106,"WMLF"
14.14,0.834477721593803,0.209005611406195,"WMLF"
14.15,0.834477721752682,0.209005611247317,"WMLF"
14.16,0.834477721909555,0.209005611090444,"WMLF"
14.17,0.834477722064447,0.209005610935552,"WMLF"
14.18,0.834477722217383,0.209005610782616,"WMLF"
14.19,0.834477722368388,0.209005610631611,"WMLF"
14.2,0.834477722517486,0.209005610482512,"WMLF"
14.21,0.834477722664702,0.209005610335296,"WMLF"
14.22,0.834477722810059,0.209005610189939,"WMLF"
14.23,0.834477722953581,0.209005610046418,"WMLF"
14.24,0.83447772309529,0.209005609904709,"WMLF"
14.25,0.83447772323521,0.209005609764788,"WMLF"
14.26,0.834477723373363,0.209005609626635,"WMLF"
14.27,0.834477723509772,0.209005609490226,"WMLF"
14.28,0.834477723644459,0.20900560935554,"WMLF"
14.29,0.834477723777445,0.209005609222554,"WMLF"
14.3,0.834477723908752,0.209005609091247,"WMLF"
14.31,0.8344777240384,0.209005608961598,"WMLF"
14.32,0.834477724166412,0.209005608833587,"WMLF"
14.33,0.834477724292808,0.209005608707191,"WMLF"
14.34,0.834477724417607,0.209005608582392,"WMLF"
14.35,0.83447772454083,0.209005608459168,"WMLF"
14.36,0.834477724662498,0.209005608337501,"WMLF"
14.37,0.834477724782629,0.209005608217369,"WMLF"
14.38,0.834477724901244,0.209005608098755,"WMLF"
14.39,0.834477725018361,0.209005607981638,"WMLF"
14.4,0.834477725133999,0.209005607866,"WMLF"
14.41,0.834477725248177,0.209005607751822,"WMLF"
14.42,0.834477725360913,0.209005607639085,"WMLF"
14.43,0.834477725472226,0.209005607527773,"WMLF"
14.44,0.834477725582133,0.209005607417865,"WMLF"
14.45,0.834477725690653,0.209005607309346,"WMLF"
14.46,0.834477725797802,0.209005607202196,"WMLF"
14.47,0.834477725903598,0.2090056070964,"WMLF"
14.48,0.834477726008059,0.20900560699194,"WMLF"
14.49,0.8344777261112,0.209005606888798,"WMLF"
14.5,0.834477726213039,0.209005606786959,"WMLF"
14.51,0.834477726313593,0.209005606686406,"WMLF"
14.52,0.834477726412876,0.209005606587122,"WMLF"
14.53,0.834477726510906,0.209005606489092,"WMLF"
14.54,0.834477726607699,0.2090056063923,"WMLF"
14.55,0.834477726703269,0.20900560629673,"WMLF"
14.56,0.834477726797632,0.209005606202367,"WMLF"
14.57,0.834477726890804,0.209005606109195,"WMLF"
14.58,0.834477726982799,0.209005606017199,"WMLF"
14.59,0.834477727073633,0.209005605926366,"WMLF"
14.6,0.83447772716332,0.209005605836679,"WMLF"
14.61,0.834477727251874,0.209005605748124,"WMLF"
14.62,0.834477727339311,0.209005605660688,"WMLF"
14.63,0.834477727425643,0.209005605574356,"WMLF"
14.64,0.834477727510885,0.209005605489114,"WMLF"
14.65,0.834477727595051,0.209005605404948,"WMLF"
14.66,0.834477727678154,0.209005605321845,"WMLF"
14.67,0.834477727760208,0.209005605239791,"WMLF"
14.68,0.834477727841225,0.209005605158773,"WMLF"
14.69,0.83447772792122,0.209005605078779,"WMLF"
14.7,0.834477728000205,0.209005604999794,"WMLF"
14.71,0.834477728078192,0.209005604921807,"WMLF"
14.72,0.834477728155195,0.209005604844804,"WMLF"
14.73,0.834477728231225,0.209005604768774,"WMLF"
14.74,0.834477728306295,0.209005604693704,"WMLF"
14.75,0.834477728380418,0.209005604619581,"WMLF"
14.76,0.834477728453604,0.209005604546394,"WMLF"
14.77,0.834477728525867,0.209005604474132,"WMLF"
14.78,0.834477728597217,0.209005604402782,"WMLF"
14.79,0.834477728667666,0.209005604332333,"WMLF"
14.8,0.834477728737225,0.209005604262773,"WMLF"
14.81,0.834477728805907,0.209005604194092,"WMLF"
14.82,0.834477728873721,0.209005604126278,"WMLF"
14.83,0.834477728940679,0.20900560405932,"WMLF"
14.84,0.834477729006791,0.209005603993208,"WMLF"
14.85,0.834477729072069,0.20900560392793,"WMLF"
14.86,0.834477729136522,0.209005603863477,"WMLF"
14.87,0.834477729200161,0.209005603799837,"WMLF"
14.88,0.834477729262997,0.209005603737001,"WMLF"
14.89,0.83447772932504,0.209005603674959,"WMLF"
14.9,0.834477729386299,0.2090056036137,"WMLF"
14.91,0.834477729446784,0.209005603553214,"WMLF"
14.92,0.834477729506506,0.209005603493492,"WMLF"
14.93,0.834477729565474,0.209005603434524,"WMLF"
14.94,0.834477729623697,0.209005603376301,"WMLF"
14.95,0.834477729681185,0.209005603318813,"WMLF"
14.96,0.834477729737948,0.209005603262051,"WMLF"
14.97,0.834477729793993,0.209005603206006,"WMLF"
14.98,0.834477729849331,0.209005603150668,"WMLF"
14.99,0.83447772990397,0.209005603096029,"WMLF"
15,0.834477729957919,0.209005603042079,"WMLF"
15.01,0.834477730011187,0.209005602988811,"WMLF"
15.02,0.834477730063782,0.209005602936216,"WMLF"
15.03,0.834477730115714,0.209005602884285,"WMLF"
15.04,0.834477730166989,0.209005602833009,"WMLF"
15.05,0.834477730217617,0.209005602782381,"WMLF"
15.06,0.834477730267606,0.209005602732392,"WMLF"
15.07,0.834477730316964,0.209005602683035,"WMLF"
15.08,0.834477730365698,0.2090056026343,"WMLF"
15.09,0.834477730413817,0.209005602586181,"WMLF"
15.1,0.834477730461329,0.20900560253867,"WMLF"
15.11,0.83447773050824,0.209005602491758,"WMLF"
15.12,0.83447773055456,0.209005602445439,"WMLF"
15.13,0.834477730600294,0.209005602399705,"WMLF"
15.14,0.834477730645451,0.209005602354548,"WMLF"
15.15,0.834477730690038,0.209005602309961,"WMLF"
15.16,0.834477730734062,0.209005602265937,"WMLF"
15.17,0.834477730777529,0.209005602222469,"WMLF"
15.18,0.834477730820448,0.20900560217955,"WMLF"
15.19,0.834477730862825,0.209005602137173,"WMLF"
15.2,0.834477730904667,0.209005602095331,"WMLF"
15.21,0.834477730945981,0.209005602054018,"WMLF"
15.22,0.834477730986773,0.209005602013226,"WMLF"
15.23,0.83447773102705,0.209005601972949,"WMLF"
15.24,0.834477731066819,0.20900560193318,"WMLF"
15.25,0.834477731106085,0.209005601893914,"WMLF"
15.26,0.834477731144855,0.209005601855144,"WMLF"
15.27,0.834477731183136,0.209005601816863,"WMLF"
15.28,0.834477731220934,0.209005601779065,"WMLF"
15.29,0.834477731258254,0.209005601741745,"WMLF"
15.3,0.834477731295103,0.209005601704896,"WMLF"
15.31,0.834477731331487,0.209005601668512,"WMLF"
15.32,0.834477731367411,0.209005601632588,"WMLF"
15.33,0.834477731402882,0.209005601597117,"WMLF"
15.34,0.834477731437905,0.209005601562094,"WMLF"
15.35,0.834477731472485,0.209005601527513,"WMLF"
15.36,0.834477731506629,0.209005601493369,"WMLF"
15.37,0.834477731540342,0.209005601459656,"WMLF"
15.38,0.834477731573629,0.209005601426369,"WMLF"
15.39,0.834477731606496,0.209005601393502,"WMLF"
15.4,0.834477731638948,0.20900560136105,"WMLF"
15.41,0.83447773167099,0.209005601329008,"WMLF"
15.42,0.834477731702628,0.209005601297371,"WMLF"
15.43,0.834477731733866,0.209005601266133,"WMLF"
15.44,0.83447773176471,0.209005601235289,"WMLF"
15.45,0.834477731795164,0.209005601204835,"WMLF"
15.46,0.834477731825234,0.209005601174765,"WMLF"
15.47,0.834477731854924,0.209005601145075,"WMLF"
15.48,0.834477731884239,0.20900560111576,"WMLF"
15.49,0.834477731913184,0.209005601086815,"WMLF"
15.5,0.834477731941763,0.209005601058236,"WMLF"
15.51,0.834477731969982,0.209005601030017,"WMLF"
15.52,0.834477731997844,0.209005601002155,"WMLF"
15.53,0.834477732025354,0.209005600974644,"WMLF"
15.54,0.834477732052518,0.209005600947481,"WMLF"
15.55,0.834477732079338,0.209005600920661,"WMLF"
15.56,0.834477732105819,0.209005600894179,"WMLF"
15.57,0.834477732131966,0.209005600868032,"WMLF"
15.58,0.834477732157783,0.209005600842215,"WMLF"
15.59,0.834477732183274,0.209005600816724,"WMLF"
15.6,0.834477732208443,0.209005600791555,"WMLF"
15.61,0.834477732233295,0.209005600766704,"WMLF"
15.62,0.834477732257832,0.209005600742166,"WMLF"
15.63,0.83447773228206,0.209005600717939,"WMLF"
15.64,0.834477732305982,0.209005600694017,"WMLF"
15.65,0.834477732329601,0.209005600670397,"WMLF"
15.66,0.834477732352923,0.209005600647076,"WMLF"
15.67,0.83447773237595,0.209005600624049,"WMLF"
15.68,0.834477732398686,0.209005600601312,"WMLF"
15.69,0.834477732421135,0.209005600578863,"WMLF"
15.7,0.834477732443301,0.209005600556698,"WMLF"
15.71,0.834477732465187,0.209005600534812,"WMLF"
15.72,0.834477732486796,0.209005600513202,"WMLF"
15.73,0.834477732508133,0.209005600491866,"WMLF"
15.74,0.8344777325292,0.209005600470798,"WMLF"
15.75,0.834477732550002,0.209005600449997,"WMLF"
15.76,0.83447773257054,0.209005600429459,"WMLF"
15.77,0.834477732590819,0.209005600409179,"WMLF"
15.78,0.834477732610843,0.209005600389156,"WMLF"
15.79,0.834477732630613,0.209005600369386,"WMLF"
15.8,0.834477732650133,0.209005600349865,"WMLF"
15.81,0.834477732669408,0.209005600330591,"WMLF"
15.82,0.834477732688438,0.20900560031156,"WMLF"
15.83,0.834477732707229,0.209005600292769,"WMLF"
15.84,0.834477732725782,0.209005600274216,"WMLF"
15.85,0.834477732744101,0.209005600255897,"WMLF"
15.86,0.834477732762189,0.209005600237809,"WMLF"
15.87,0.834477732780048,0.20900560021995,"WMLF"
15.88,0.834477732797682,0.209005600202316,"WMLF"
15.89,0.834477732815093,0.209005600184905,"WMLF"
15.9,0.834477732832285,0.209005600167714,"WMLF"
15.91,0.834477732849259,0.209005600150739,"WMLF"
15.92,0.834477732866019,0.20900560013398,"WMLF"
15.93,0.834477732882567,0.209005600117431,"WMLF"
15.94,0.834477732898906,0.209005600101092,"WMLF"
15.95,0.834477732915039,0.209005600084959,"WMLF"
15.96,0.834477732930969,0.209005600069029,"WMLF"
15.97,0.834477732946697,0.209005600053301,"WMLF"
15.98,0.834477732962227,0.209005600037772,"WMLF"
15.99,0.83447773297756,0.209005600022438,"WMLF"
16,0.8344777329927,0.209005600007298,"WMLF"
16.01,0.834477733007649,0.209005599992349,"WMLF"
16.02,0.834477733022409,0.209005599977589,"WMLF"
16.03,0.834477733036982,0.209005599963016,"WMLF"
16.04,0.834477733051372,0.209005599948626,"WMLF"
16.05,0.83447773306558,0.209005599934418,"WMLF"
16.06,0.834477733079608,0.20900559992039,"WMLF"
16.07,0.83447773309346,0.209005599906538,"WMLF"
16.08,0.834477733107136,0.209005599892862,"WMLF"
16.09,0.83447773312064,0.209005599879358,"WMLF"
16.1,0.834477733133973,0.209005599866025,"WMLF"
16.11,0.834477733147138,0.20900559985286,"WMLF"
16.12,0.834477733160137,0.209005599839861,"WMLF"
16.13,0.834477733172972,0.209005599827027,"WMLF"
16.14,0.834477733185644,0.209005599814354,"WMLF"
16.15,0.834477733198157,0.209005599801842,"WMLF"
16.16,0.834477733210511,0.209005599789487,"WMLF"
16.17,0.83447773322271,0.209005599777288,"WMLF"
16.18,0.834477733234754,0.209005599765244,"WMLF"
16.19,0.834477733246647,0.209005599753352,"WMLF"
16.2,0.834477733258389,0.209005599741609,"WMLF"
16.21,0.834477733269983,0.209005599730015,"WMLF"
16.22,0.834477733281431,0.209005599718568,"WMLF"
16.23,0.834477733292734,0.209005599707265,"WMLF"
16.24,0.834477733303894,0.209005599696104,"WMLF"
16.25,0.834477733314913,0.209005599685085,"WMLF"
16.26,0.834477733325794,0.209005599674205,"WMLF"
16.27,0.834477733336537,0.209005599663462,"WMLF"
16.28,0.834477733347144,0.209005599652855,"WMLF"
16.29,0.834477733357617,0.209005599642381,"WMLF"
16.3,0.834477733367958,0.20900559963204,"WMLF"
16.31,0.834477733378169,0.20900559962183,"WMLF"
16.32,0.83447773338825,0.209005599611748,"WMLF"
16.33,0.834477733398204,0.209005599601794,"WMLF"
16.34,0.834477733408033,0.209005599591965,"WMLF"
16.35,0.834477733417737,0.209005599582261,"WMLF"
16.36,0.834477733427319,0.209005599572679,"WMLF"
16.37,0.83447773343678,0.209005599563218,"WMLF"
16.38,0.834477733446122,0.209005599553877,"WMLF"
16.39,0.834477733455345,0.209005599544653,"WMLF"
16.4,0.834477733464452,0.209005599535546,"WMLF"
16.41,0.834477733473444,0.209005599526554,"WMLF"
16.42,0.834477733482323,0.209005599517675,"WMLF"
16.43,0.834477733491089,0.209005599508909,"WMLF"
16.44,0.834477733499745,0.209005599500253,"WMLF"
16.45,0.834477733508291,0.209005599491707,"WMLF"
16.46,0.83447773351673,0.209005599483268,"WMLF"
16.47,0.834477733525062,0.209005599474936,"WMLF"
16.48,0.834477733533289,0.20900559946671,"WMLF"
16.49,0.834477733541412,0.209005599458587,"WMLF"
16.5,0.834477733549432,0.209005599450566,"WMLF"
16.51,0.834477733557351,0.209005599442647,"WMLF"
16.52,0.83447773356517,0.209005599434828,"WMLF"
16.53,0.83447773357289,0.209005599427108,"WMLF"
16.54,0.834477733580513,0.209005599419485,"WMLF"
16.55,0.83447773358804,0.209005599411958,"WMLF"
16.56,0.834477733595472,0.209005599404527,"WMLF"
16.57,0.834477733602809,0.209005599397189,"WMLF"
16.58,0.834477733610054,0.209005599389944,"WMLF"
16.59,0.834477733617208,0.20900559938279,"WMLF"
16.6,0.834477733624271,0.209005599375727,"WMLF"
16.61,0.834477733631245,0.209005599368753,"WMLF"
16.62,0.834477733638131,0.209005599361867,"WMLF"
16.63,0.83447773364493,0.209005599355068,"WMLF"
16.64,0.834477733651643,0.209005599348355,"WMLF"
16.65,0.834477733658272,0.209005599341726,"WMLF"
16.66,0.834477733664817,0.209005599335181,"WMLF"
16.67,0.834477733671279,0.209005599328719,"WMLF"
16.68,0.83447773367766,0.209005599322339,"WMLF"
16.69,0.83447773368396,0.209005599316039,"WMLF"
16.7,0.83447773369018,0.209005599309818,"WMLF"
16.71,0.834477733696322,0.209005599303676,"WMLF"
16.72,0.834477733702386,0.209005599297612,"WMLF"
16.73,0.834477733708374,0.209005599291624,"WMLF"
16.74,0.834477733714286,0.209005599285712,"WMLF"
16.75,0.834477733720124,0.209005599279875,"WMLF"
16.76,0.834477733725887,0.209005599274111,"WMLF"
16.77,0.834477733731578,0.20900559926842,"WMLF"
16.78,0.834477733737197,0.209005599262801,"WMLF"
16.79,0.834477733742746,0.209005599257252,"WMLF"
16.8,0.834477733748224,0.209005599251774,"WMLF"
16.81,0.834477733753633,0.209005599246365,"WMLF"
16.82,0.834477733758974,0.209005599241025,"WMLF"
16.83,0.834477733764247,0.209005599235751,"WMLF"
16.84,0.834477733769454,0.209005599230545,"WMLF"
16.85,0.834477733774595,0.209005599225404,"WMLF"
16.86,0.834477733779671,0.209005599220328,"WMLF"
16.87,0.834477733784683,0.209005599215316,"WMLF"
16.88,0.834477733789631,0.209005599210367,"WMLF"
16.89,0.834477733794518,0.209005599205481,"WMLF"
16.9,0.834477733799342,0.209005599200657,"WMLF"
16.91,0.834477733804106,0.209005599195893,"WMLF"
16.92,0.834477733808809,0.20900559919119,"WMLF"
16.93,0.834477733813453,0.209005599186546,"WMLF"
16.94,0.834477733818038,0.20900559918196,"WMLF"
16.95,0.834477733822566,0.209005599177433,"WMLF"
16.96,0.834477733827036,0.209005599172963,"WMLF"
16.97,0.83447773383145,0.209005599168549,"WMLF"
16.98,0.834477733835808,0.209005599164191,"WMLF"
16.99,0.834477733840111,0.209005599159887,"WMLF"
17,0.83447773384436,0.209005599155639,"WMLF"
17.01,0.834477733848555,0.209005599151444,"WMLF"
17.02,0.834477733852697,0.209005599147301,"WMLF"
17.03,0.834477733856787,0.209005599143212,"WMLF"
17.04,0.834477733860825,0.209005599139173,"WMLF"
17.05,0.834477733864812,0.209005599135186,"WMLF"
17.06,0.834477733868749,0.209005599131249,"WMLF"
17.07,0.834477733872636,0.209005599127362,"WMLF"
17.08,0.834477733876474,0.209005599123524,"WMLF"
17.09,0.834477733880264,0.209005599119735,"WMLF"
17.1,0.834477733884006,0.209005599115993,"WMLF"
17.11,0.8344777338877,0.209005599112298,"WMLF"
17.12,0.834477733891348,0.20900559910865,"WMLF"
17.13,0.83447773389495,0.209005599105049,"WMLF"
17.14,0.834477733898507,0.209005599101492,"WMLF"
17.15,0.834477733902018,0.209005599097981,"WMLF"
17.16,0.834477733905485,0.209005599094514,"WMLF"
17.17,0.834477733908909,0.20900559909109,"WMLF"
17.18,0.834477733912289,0.20900559908771,"WMLF"
17.19,0.834477733915626,0.209005599084373,"WMLF"
17.2,0.834477733918921,0.209005599081078,"WMLF"
17.21,0.834477733922175,0.209005599077824,"WMLF"
17.22,0.834477733925387,0.209005599074611,"WMLF"
17.23,0.834477733928559,0.209005599071439,"WMLF"
17.24,0.834477733931691,0.209005599068307,"WMLF"
17.25,0.834477733934784,0.209005599065215,"WMLF"
17.26,0.834477733937837,0.209005599062162,"WMLF"
17.27,0.834477733940852,0.209005599059147,"WMLF"
17.28,0.834477733943828,0.20900559905617,"WMLF"
17.29,0.834477733946767,0.209005599053231,"WMLF"
17.3,0.834477733949669,0.209005599050329,"WMLF"
17.31,0.834477733952535,0.209005599047464,"WMLF"
17.32,0.834477733955364,0.209005599044634,"WMLF"
17.33,0.834477733958157,0.209005599041841,"WMLF"
17.34,0.834477733960916,0.209005599039083,"WMLF"
17.35,0.834477733963639,0.209005599036359,"WMLF"
17.36,0.834477733966328,0.20900559903367,"WMLF"
17.37,0.834477733968983,0.209005599031015,"WMLF"
17.38,0.834477733971605,0.209005599028394,"WMLF"
17.39,0.834477733974193,0.209005599025805,"WMLF"
17.4,0.834477733976749,0.209005599023249,"WMLF"
17.41,0.834477733979272,0.209005599020726,"WMLF"
17.42,0.834477733981764,0.209005599018234,"WMLF"
17.43,0.834477733984224,0.209005599015774,"WMLF"
17.44,0.834477733986653,0.209005599013345,"WMLF"
17.45,0.834477733989052,0.209005599010947,"WMLF"
17.46,0.83447773399142,0.209005599008579,"WMLF"
17.47,0.834477733993758,0.20900559900624,"WMLF"
17.48,0.834477733996067,0.209005599003932,"WMLF"
17.49,0.834477733998347,0.209005599001652,"WMLF"
17.5,0.834477734000598,0.209005598999401,"WMLF"
17.51,0.83447773400282,0.209005598997179,"WMLF"
17.52,0.834477734005014,0.209005598994985,"WMLF"
17.53,0.834477734007181,0.209005598992818,"WMLF"
17.54,0.83447773400932,0.209005598990679,"WMLF"
17.55,0.834477734011432,0.209005598988567,"WMLF"
17.56,0.834477734013518,0.209005598986481,"WMLF"
17.57,0.834477734015577,0.209005598984422,"WMLF"
17.58,0.83447773401761,0.209005598982389,"WMLF"
17.59,0.834477734019618,0.209005598980381,"WMLF"
17.6,0.8344777340216,0.209005598978399,"WMLF"
17.61,0.834477734023557,0.209005598976442,"WMLF"
17.62,0.83447773402549,0.209005598974509,"WMLF"
17.63,0.834477734027398,0.209005598972601,"WMLF"
17.64,0.834477734029281,0.209005598970717,"WMLF"
17.65,0.834477734031142,0.209005598968857,"WMLF"
17.66,0.834477734032978,0.209005598967021,"WMLF"
17.67,0.834477734034792,0.209005598965207,"WMLF"
17.68,0.834477734036582,0.209005598963416,"WMLF"
17.69,0.83447773403835,0.209005598961649,"WMLF"
17.7,0.834477734040096,0.209005598959903,"WMLF"
17.71,0.834477734041819,0.209005598958179,"WMLF"
17.72,0.834477734043521,0.209005598956477,"WMLF"
17.73,0.834477734045202,0.209005598954797,"WMLF"
17.74,0.834477734046861,0.209005598953138,"WMLF"
17.75,0.834477734048499,0.2090055989515,"WMLF"
17.76,0.834477734050116,0.209005598949882,"WMLF"
17.77,0.834477734051713,0.209005598948285,"WMLF"
17.78,0.83447773405329,0.209005598946708,"WMLF"
17.79,0.834477734054847,0.209005598945151,"WMLF"
17.8,0.834477734056385,0.209005598943614,"WMLF"
17.81,0.834477734057903,0.209005598942096,"WMLF"
17.82,0.834477734059401,0.209005598940597,"WMLF"
17.83,0.834477734060881,0.209005598939117,"WMLF"
17.84,0.834477734062342,0.209005598937656,"WMLF"
17.85,0.834477734063785,0.209005598936213,"WMLF"
17.86,0.83447773406521,0.209005598934789,"WMLF"
17.87,0.834477734066616,0.209005598933382,"WMLF"
17.88,0.834477734068005,0.209005598931994,"WMLF"
17.89,0.834477734069376,0.209005598930622,"WMLF"
17.9,0.83447773407073,0.209005598929268,"WMLF"
17.91,0.834477734072067,0.209005598927932,"WMLF"
17.92,0.834477734073387,0.209005598926612,"WMLF"
17.93,0.83447773407469,0.209005598925308,"WMLF"
17.94,0.834477734075977,0.209005598924022,"WMLF"
17.95,0.834477734077247,0.209005598922751,"WMLF"
17.96,0.834477734078502,0.209005598921497,"WMLF"
17.97,0.83447773407974,0.209005598920258,"WMLF"
17.98,0.834477734080963,0.209005598919035,"WMLF"
17.99,0.834477734082171,0.209005598917827,"WMLF"
18,0.834477734083364,0.209005598916635,"WMLF"
18.01,0.834477734084541,0.209005598915458,"WMLF"
18.02,0.834477734085703,0.209005598914295,"WMLF"
18.03,0.834477734086851,0.209005598913148,"WMLF"
18.04,0.834477734087984,0.209005598912014,"WMLF"
18.05,0.834477734089103,0.209005598910895,"WMLF"
18.06,0.834477734090208,0.209005598909791,"WMLF"
18.07,0.834477734091299,0.2090055989087,"WMLF"
18.08,0.834477734092376,0.209005598907623,"WMLF"
18.09,0.83447773409344,0.209005598906559,"WMLF"
18.1,0.83447773409449,0.209005598905509,"WMLF"
18.11,0.834477734095527,0.209005598904472,"WMLF"
18.12,0.83447773409655,0.209005598903449,"WMLF"
18.13,0.834477734097561,0.209005598902438,"WMLF"
18.14,0.834477734098559,0.20900559890144,"WMLF"
18.15,0.834477734099545,0.209005598900454,"WMLF"
18.16,0.834477734100518,0.209005598899481,"WMLF"
18.17,0.834477734101478,0.209005598898521,"WMLF"
18.18,0.834477734102427,0.209005598897572,"WMLF"
18.19,0.834477734103363,0.209005598896635,"WMLF"
18.2,0.834477734104288,0.209005598895711,"WMLF"
18.21,0.834477734105201,0.209005598894798,"WMLF"
18.22,0.834477734106103,0.209005598893896,"WMLF"
18.23,0.834477734106993,0.209005598893006,"WMLF"
18.24,0.834477734107872,0.209005598892127,"WMLF"
18.25,0.83447773410874,0.209005598891259,"WMLF"
18.26,0.834477734109597,0.209005598890402,"WMLF"
18.27,0.834477734110443,0.209005598889556,"WMLF"
18.28,0.834477734111279,0.209005598888721,"WMLF"
18.29,0.834477734112103,0.209005598887896,"WMLF"
18.3,0.834477734112918,0.209005598887082,"WMLF"
18.31,0.834477734113722,0.209005598886278,"WMLF"
18.32,0.834477734114516,0.209005598885484,"WMLF"
18.33,0.8344777341153,0.2090055988847,"WMLF"
18.34,0.834477734116074,0.209005598883926,"WMLF"
18.35,0.834477734116838,0.209005598883161,"WMLF"
18.36,0.834477734117593,0.209005598882407,"WMLF"
18.37,0.834477734118338,0.209005598881662,"WMLF"
18.38,0.834477734119074,0.209005598880926,"WMLF"
18.39,0.8344777341198,0.2090055988802,"WMLF"
18.4,0.834477734120518,0.209005598879482,"WMLF"
18.41,0.834477734121226,0.209005598878774,"WMLF"
18.42,0.834477734121925,0.209005598878075,"WMLF"
18.43,0.834477734122616,0.209005598877384,"WMLF"
18.44,0.834477734123297,0.209005598876703,"WMLF"
18.45,0.83447773412397,0.20900559887603,"WMLF"
18.46,0.834477734124635,0.209005598875365,"WMLF"
18.47,0.834477734125291,0.209005598874709,"WMLF"
18.48,0.834477734125939,0.209005598874061,"WMLF"
18.49,0.834477734126578,0.209005598873421,"WMLF"
18.5,0.83447773412721,0.20900559887279,"WMLF"
18.51,0.834477734127834,0.209005598872166,"WMLF"
18.52,0.834477734128449,0.20900559887155,"WMLF"
18.53,0.834477734129057,0.209005598870942,"WMLF"
18.54,0.834477734129658,0.209005598870342,"WMLF"
18.55,0.83447773413025,0.209005598869749,"WMLF"
18.56,0.834477734130836,0.209005598869164,"WMLF"
18.57,0.834477734131413,0.209005598868586,"WMLF"
18.58,0.834477734131984,0.209005598868015,"WMLF"
18.59,0.834477734132547,0.209005598867452,"WMLF"
18.6,0.834477734133104,0.209005598866896,"WMLF"
18.61,0.834477734133653,0.209005598866346,"WMLF"
18.62,0.834477734134195,0.209005598865804,"WMLF"
18.63,0.83447773413473,0.209005598865269,"WMLF"
18.64,0.834477734135259,0.20900559886474,"WMLF"
18.65,0.834477734135781,0.209005598864218,"WMLF"
18.66,0.834477734136296,0.209005598863702,"WMLF"
18.67,0.834477734136805,0.209005598863194,"WMLF"
18.68,0.834477734137308,0.209005598862691,"WMLF"
18.69,0.834477734137804,0.209005598862195,"WMLF"
18.7,0.834477734138294,0.209005598861705,"WMLF"
18.71,0.834477734138777,0.209005598861221,"WMLF"
18.72,0.834477734139255,0.209005598860744,"WMLF"
18.73,0.834477734139726,0.209005598860272,"WMLF"
18.74,0.834477734140192,0.209005598859807,"WMLF"
18.75,0.834477734140652,0.209005598859347,"WMLF"
