time,X,DOC,type
18.9,JBLS,1.036821627,Langmuir
19,JBLS,1.036024749,Langmuir
19.1,JBLS,1.037020122,Langmuir
19.2,JBLS,1.038015495,Langmuir
19.3,JBLS,1.037092666,Langmuir
19.4,JBLS,1.036097523,Langmuir
19.5,JBLS,1.036749335,Langmuir
19.6,JBLS,1.037744472,Langmuir
19.7,JBLS,1.037363549,Langmuir
19.8,JBLS,1.036368404,Langmuir
19.9,JBLS,1.036478116,Langmuir
20,JBLS,1.037473448,Langmuir
20.1,JBLS,1.037634749,Langmuir
20.2,JBLS,1.036639519,Langmuir
20.3,JBLS,1.036207202,Langmuir
20.4,JBLS,1.037202412,Langmuir
20.5,JBLS,1.037905515,Langmuir
20.6,JBLS,1.036910409,Langmuir
20.7,JBLS,1.035936173,Langmuir
20.8,JBLS,1.036931427,Langmuir
20.9,JBLS,1.037926682,Langmuir
21,JBLS,1.037181518,Langmuir
21.1,JBLS,1.036186289,Langmuir
21.2,JBLS,1.036660325,Langmuir
21.3,JBLS,1.037655597,Langmuir
21.4,JBLS,1.037452443,Langmuir
21.5,JBLS,1.036457307,Langmuir
21.6,JBLS,1.036389409,Langmuir
21.7,JBLS,1.037384626,Langmuir
21.8,JBLS,1.037723479,Langmuir
21.9,JBLS,1.036728292,Langmuir
22,JBLS,1.036118264,Langmuir
22.1,JBLS,1.03711355,Langmuir
22.2,JBLS,1.037994501,Langmuir
22.3,JBLS,1.036999326,Langmuir
22.4,JBLS,1.03600415,Langmuir
22.5,JBLS,1.03684257,Langmuir
22.6,JBLS,1.037837793,Langmuir
22.7,JBLS,1.037270283,Langmuir
22.8,JBLS,1.036275125,Langmuir
22.9,JBLS,1.036571517,Langmuir
23,JBLS,1.037566783,Langmuir
23.1,JBLS,1.037541343,Langmuir
23.2,JBLS,1.036546152,Langmuir
23.3,JBLS,1.036300498,Langmuir
23.4,JBLS,1.037295744,Langmuir
23.5,JBLS,1.037812288,Langmuir
23.6,JBLS,1.036817134,Langmuir
23.7,JBLS,1.036029492,Langmuir
23.8,JBLS,1.037024739,Langmuir
23.9,JBLS,1.038019985,Langmuir
24,JBLS,1.03726891,Langmuir
0,JBHS,8.385,Langmuir
0.1,JBHS,5.796060584,Langmuir
0.2,JBHS,5.101676314,Langmuir
0.3,JBHS,4.882780612,Langmuir
0.4,JBHS,4.805904572,Langmuir
0.5,JBHS,4.788371748,Langmuir
0.6,JBHS,4.783238821,Langmuir
0.7,JBHS,4.781708758,Langmuir
0.8,JBHS,4.781183993,Langmuir
0.9,JBHS,4.784013827,Langmuir
1,JBHS,4.78684366,Langmuir
1.1,JBHS,4.789369416,Langmuir
1.2,JBHS,4.784072477,Langmuir
1.3,JBHS,4.779967689,Langmuir
1.4,JBHS,4.782120112,Langmuir
1.5,JBHS,4.783225726,Langmuir
1.6,JBHS,4.781674615,Langmuir
1.7,JBHS,4.780123504,Langmuir
1.8,JBHS,4.779592428,Langmuir
1.9,JBHS,4.782546553,Langmuir
2,JBHS,4.785077537,Langmuir
2.1,JBHS,4.782792559,Langmuir
2.2,JBHS,4.78050758,Langmuir
2.3,JBHS,4.782733279,Langmuir
2.4,JBHS,4.785271933,Langmuir
2.5,JBHS,4.787272161,Langmuir
2.6,JBHS,4.783184488,Langmuir
2.7,JBHS,4.779201955,Langmuir
2.8,JBHS,4.78187185,Langmuir
2.9,JBHS,4.784541745,Langmuir
3,JBHS,4.782369884,Langmuir
3.1,JBHS,4.779942455,Langmuir
3.2,JBHS,4.77879281,Langmuir
3.3,JBHS,4.78249196,Langmuir
3.4,JBHS,4.785779045,Langmuir
3.5,JBHS,4.782917378,Langmuir
3.6,JBHS,4.780055712,Langmuir
3.7,JBHS,4.782420112,Langmuir
3.8,JBHS,4.785257226,Langmuir
3.9,JBHS,4.786002578,Langmuir
4,JBHS,4.781076546,Langmuir
4.1,JBHS,4.776150513,Langmuir
4.2,JBHS,4.77914332,Langmuir
4.3,JBHS,4.785626798,Langmuir
4.4,JBHS,4.785937909,Langmuir
4.5,JBHS,4.781180871,Langmuir
4.6,JBHS,4.780604597,Langmuir
4.7,JBHS,4.783714312,Langmuir
4.8,JBHS,4.785142499,Langmuir
4.9,JBHS,4.781602642,Langmuir
5,JBHS,4.778062785,Langmuir
5.1,JBHS,4.780653362,Langmuir
5.2,JBHS,4.78571169,Langmuir
5.3,JBHS,4.787426568,Langmuir
5.4,JBHS,4.781914459,Langmuir
5.5,JBHS,4.778098152,Langmuir
5.6,JBHS,4.782310458,Langmuir
5.7,JBHS,4.786175259,Langmuir
5.8,JBHS,4.782721368,Langmuir
5.9,JBHS,4.779267477,Langmuir
6,JBHS,4.781126109,Langmuir
6.1,JBHS,4.785137878,Langmuir
6.2,JBHS,4.786723439,Langmuir
6.3,JBHS,4.781767499,Langmuir
6.4,JBHS,4.77681156,Langmuir
6.5,JBHS,4.781339034,Langmuir
6.6,JBHS,4.786238133,Langmuir
6.7,JBHS,4.784043245,Langmuir
6.8,JBHS,4.780005381,Langmuir
6.9,JBHS,4.780537513,Langmuir
7,JBHS,4.784304859,Langmuir
7.1,JBHS,4.78612413,Langmuir
7.2,JBHS,4.781846892,Langmuir
7.3,JBHS,4.777569655,Langmuir
7.4,JBHS,4.781183122,Langmuir
7.5,JBHS,4.785959924,Langmuir
7.6,JBHS,4.785107869,Langmuir
7.7,JBHS,4.780565588,Langmuir
7.8,JBHS,4.779455926,Langmuir
7.9,JBHS,4.783493278,Langmuir
8,JBHS,4.786357996,Langmuir
8.1,JBHS,4.782354035,Langmuir
8.2,JBHS,4.778350073,Langmuir
8.3,JBHS,4.781162239,Langmuir
8.4,JBHS,4.785550468,Langmuir
8.5,JBHS,4.78554709,Langmuir
8.6,JBHS,4.780944022,Langmuir
8.7,JBHS,4.7784215,Langmuir
8.8,JBHS,4.782789296,Langmuir
8.9,JBHS,4.787157092,Langmuir
9,JBHS,4.783070751,Langmuir
9.1,JBHS,4.778979991,Langmuir
9.2,JBHS,4.78084018,Langmuir
9.3,JBHS,4.784999443,Langmuir
9.4,JBHS,4.785696543,Langmuir
9.5,JBHS,4.781283569,Langmuir
9.6,JBHS,4.777809944,Langmuir
9.7,JBHS,4.782286594,Langmuir
9.8,JBHS,4.786763244,Langmuir
9.9,JBHS,4.783793036,Langmuir
10,JBHS,4.779507194,Langmuir
10.1,JBHS,4.780248724,Langmuir
10.2,JBHS,4.784406526,Langmuir
10.3,JBHS,4.785968554,Langmuir
10.4,JBHS,4.781719398,Langmuir
10.5,JBHS,4.77750955,Langmuir
10.6,JBHS,4.781909754,Langmuir
10.7,JBHS,4.786309958,Langmuir
10.8,JBHS,4.784371332,Langmuir
10.9,JBHS,4.779982601,Langmuir
11,JBHS,4.779568131,Langmuir
11.1,JBHS,4.78383023,Langmuir
11.2,JBHS,4.786462553,Langmuir
11.3,JBHS,4.782250435,Langmuir
11.4,JBHS,4.778038317,Langmuir
11.5,JBHS,4.78150979,Langmuir
11.6,JBHS,4.785805711,Langmuir
11.7,JBHS,4.784811493,Langmuir
11.8,JBHS,4.780439203,Langmuir
11.9,JBHS,4.778961025,Langmuir
12,JBHS,4.783301268,Langmuir
12.1,JBHS,4.787077775,Langmuir
12.2,JBHS,4.782818627,Langmuir
12.3,JBHS,4.77855948,Langmuir
12.4,JBHS,4.781025587,Langmuir
12.5,JBHS,4.785279049,Langmuir
12.6,JBHS,4.785223315,Langmuir
12.7,JBHS,4.780909876,Langmuir
12.8,JBHS,4.778469561,Langmuir
12.9,JBHS,4.782818476,Langmuir
13,JBHS,4.78716739,Langmuir
13.1,JBHS,4.783366712,Langmuir
13.2,JBHS,4.779055502,Langmuir
13.3,JBHS,4.780482812,Langmuir
13.4,JBHS,4.7847522,Langmuir
13.5,JBHS,4.785685361,Langmuir
13.6,JBHS,4.781407684,Langmuir
13.7,JBHS,4.778030301,Langmuir
13.8,JBHS,4.78234972,Langmuir
13.9,JBHS,4.78666914,Langmuir
14,JBHS,4.783872073,Langmuir
14.1,JBHS,4.77954436,Langmuir
14.2,JBHS,4.779935258,Langmuir
14.3,JBHS,4.784235983,Langmuir
14.4,JBHS,4.786202462,Langmuir
14.5,JBHS,4.781924418,Langmuir
14.6,JBHS,4.777646375,Langmuir
14.7,JBHS,4.781865639,Langmuir
14.8,JBHS,4.786159468,Langmuir
14.9,JBHS,4.784351669,Langmuir
15,JBHS,4.780035781,Langmuir
15.1,JBHS,4.779416594,Langmuir
15.2,JBHS,4.78373306,Langmuir
15.3,JBHS,4.786738479,Langmuir
15.4,JBHS,4.782443765,Langmuir
15.5,JBHS,4.77814905,Langmuir
15.6,JBHS,4.781360028,Langmuir
15.7,JBHS,4.785648444,Langmuir
15.8,JBHS,4.78483365,Langmuir
15.9,JBHS,4.780533985,Langmuir
16,JBHS,4.778924627,Langmuir
16.1,JBHS,4.783238254,Langmuir
16.2,JBHS,4.787260706,Langmuir
16.3,JBHS,4.782953872,Langmuir
16.4,JBHS,4.778647037,Langmuir
16.5,JBHS,4.780844168,Langmuir
16.6,JBHS,4.785140307,Langmuir
16.7,JBHS,4.785331632,Langmuir
16.8,JBHS,4.781038509,Langmuir
16.9,JBHS,4.77843879,Langmuir
17,JBHS,4.782743124,Langmuir
17.1,JBHS,4.787047458,Langmuir
17.2,JBHS,4.783453699,Langmuir
17.3,JBHS,4.779145607,Langmuir
17.4,JBHS,4.780331589,Langmuir
17.5,JBHS,4.784635905,Langmuir
17.6,JBHS,4.785841583,Langmuir
17.7,JBHS,4.781545857,Langmuir
17.8,JBHS,4.777943836,Langmuir
17.9,JBHS,4.78224263,Langmuir
18,JBHS,4.786541424,Langmuir
18.1,JBHS,4.783949791,Langmuir
18.2,JBHS,4.779646328,Langmuir
18.3,JBHS,4.779827552,Langmuir
18.4,JBHS,4.784134343,Langmuir
18.5,JBHS,4.786352813,Langmuir
18.6,JBHS,4.782052169,Langmuir
18.7,JBHS,4.777751524,Langmuir
18.8,JBHS,4.781737351,Langmuir
18.9,JBHS,4.786036318,Langmuir
19,JBHS,4.784448506,Langmuir
19.1,JBHS,4.780149026,Langmuir
19.2,JBHS,4.779328837,Langmuir
19.3,JBHS,4.783633699,Langmuir
19.4,JBHS,4.786858702,Langmuir
19.5,JBHS,4.78255563,Langmuir
19.6,JBHS,4.778252559,Langmuir
19.7,JBHS,4.781230903,Langmuir
19.8,JBHS,4.785532536,Langmuir
19.9,JBHS,4.784951537,Langmuir
20,JBHS,4.780652869,Langmuir
20.1,JBHS,4.778829883,Langmuir
20.2,JBHS,4.783132192,Langmuir
20.3,JBHS,4.787359604,Langmuir
20.4,JBHS,4.783057001,Langmuir
20.5,JBHS,4.778754399,Langmuir
20.6,JBHS,4.780726185,Langmuir
20.7,JBHS,4.785029703,Langmuir
20.8,JBHS,4.785456748,Langmuir
20.9,JBHS,4.781156854,Langmuir
21,JBHS,4.778327901,Langmuir
21.1,JBHS,4.782629215,Langmuir
21.2,JBHS,4.786930528,Langmuir
21.3,JBHS,4.78355816,Langmuir
21.4,JBHS,4.779257015,Langmuir
21.5,JBHS,4.780223616,Langmuir
21.6,JBHS,4.784527298,Langmuir
21.7,JBHS,4.785961425,Langmuir
21.8,JBHS,4.781660256,Langmuir
21.9,JBHS,4.7778236,Langmuir
22,JBHS,4.78212535,Langmuir
22.1,JBHS,4.786427099,Langmuir
22.2,JBHS,4.784060346,Langmuir
22.3,JBHS,4.779760058,Langmuir
22.4,JBHS,4.779721897,Langmuir
22.5,JBHS,4.784024837,Langmuir
22.6,JBHS,4.786464494,Langmuir
22.7,JBHS,4.782162947,Langmuir
22.8,JBHS,4.777861401,Langmuir
22.9,JBHS,4.781621548,Langmuir
23,JBHS,4.785924075,Langmuir
23.1,JBHS,4.784563541,Langmuir
23.2,JBHS,4.780263217,Langmuir
23.3,JBHS,4.779219715,Langmuir
23.4,JBHS,4.783522033,Langmuir
23.5,JBHS,4.786966541,Langmuir
23.6,JBHS,4.782665301,Langmuir
23.7,JBHS,4.778364062,Langmuir
23.8,JBHS,4.781118324,Langmuir
23.9,JBHS,4.785421224,Langmuir
24,JBHS,4.78517124,Langmuir
0,TALF,0.12164,Langmuir
0.1,TALF,0.448725666,Langmuir
0.2,TALF,0.711767883,Langmuir
0.3,TALF,0.911393137,Langmuir
0.4,TALF,1.074401077,Langmuir
0.5,TALF,1.185495455,Langmuir
0.6,TALF,1.268175069,Langmuir
0.7,TALF,1.334588909,Langmuir
0.8,TALF,1.373357297,Langmuir
0.9,TALF,1.40877076,Langmuir
1,TALF,1.427763232,Langmuir
1.1,TALF,1.446755703,Langmuir
1.2,TALF,1.455820145,Langmuir
1.3,TALF,1.464060353,Langmuir
1.4,TALF,1.472100141,Langmuir
1.5,TALF,1.474920978,Langmuir
1.6,TALF,1.477741816,Langmuir
1.7,TALF,1.480109508,Langmuir
1.8,TALF,1.481108982,Langmuir
1.9,TALF,1.482108456,Langmuir
2,TALF,1.482823281,Langmuir
2.1,TALF,1.483204766,Langmuir
2.2,TALF,1.483586251,Langmuir
2.3,TALF,1.483967737,Langmuir
2.4,TALF,1.484349222,Langmuir
2.5,TALF,1.484730707,Langmuir
2.6,TALF,1.485112193,Langmuir
2.7,TALF,1.484968032,Langmuir
2.8,TALF,1.48471642,Langmuir
2.9,TALF,1.484464808,Langmuir
3,TALF,1.484213196,Langmuir
3.1,TALF,1.483961584,Langmuir
3.2,TALF,1.483709972,Langmuir
3.3,TALF,1.483542512,Langmuir
3.4,TALF,1.483711774,Langmuir
3.5,TALF,1.483881036,Langmuir
3.6,TALF,1.484050297,Langmuir
3.7,TALF,1.484219559,Langmuir
3.8,TALF,1.48438882,Langmuir
3.9,TALF,1.484558082,Langmuir
4,TALF,1.484597618,Langmuir
4.1,TALF,1.484456803,Langmuir
4.2,TALF,1.484315988,Langmuir
4.3,TALF,1.484175173,Langmuir
4.4,TALF,1.484034357,Langmuir
4.5,TALF,1.483893542,Langmuir
4.6,TALF,1.483752727,Langmuir
4.7,TALF,1.483611912,Langmuir
4.8,TALF,1.483706505,Langmuir
4.9,TALF,1.483887949,Langmuir
5,TALF,1.484069392,Langmuir
5.1,TALF,1.484250835,Langmuir
5.2,TALF,1.484432278,Langmuir
5.3,TALF,1.484613722,Langmuir
5.4,TALF,1.484795165,Langmuir
5.5,TALF,1.484976608,Langmuir
5.6,TALF,1.484839284,Langmuir
5.7,TALF,1.484607902,Langmuir
5.8,TALF,1.48437652,Langmuir
5.9,TALF,1.484145137,Langmuir
6,TALF,1.483913755,Langmuir
6.1,TALF,1.483682373,Langmuir
6.2,TALF,1.48345099,Langmuir
6.3,TALF,1.483437192,Langmuir
6.4,TALF,1.48365209,Langmuir
6.5,TALF,1.483866988,Langmuir
6.6,TALF,1.484081887,Langmuir
6.7,TALF,1.484296785,Langmuir
6.8,TALF,1.484511684,Langmuir
6.9,TALF,1.484726582,Langmuir
7,TALF,1.484682076,Langmuir
7.1,TALF,1.48451628,Langmuir
7.2,TALF,1.484350484,Langmuir
7.3,TALF,1.484184688,Langmuir
7.4,TALF,1.484018892,Langmuir
7.5,TALF,1.483853096,Langmuir
7.6,TALF,1.483687301,Langmuir
7.7,TALF,1.483713006,Langmuir
7.8,TALF,1.483872765,Langmuir
7.9,TALF,1.484032525,Langmuir
8,TALF,1.484192284,Langmuir
8.1,TALF,1.484352043,Langmuir
8.2,TALF,1.484511802,Langmuir
8.3,TALF,1.484671561,Langmuir
8.4,TALF,1.48483132,Langmuir
8.5,TALF,1.48465987,Langmuir
8.6,TALF,1.484466959,Langmuir
8.7,TALF,1.484274049,Langmuir
8.8,TALF,1.484081138,Langmuir
8.9,TALF,1.483888228,Langmuir
9,TALF,1.483695317,Langmuir
9.1,TALF,1.483502407,Langmuir
9.2,TALF,1.483433501,Langmuir
9.3,TALF,1.483649869,Langmuir
9.4,TALF,1.483866236,Langmuir
9.5,TALF,1.484082604,Langmuir
9.6,TALF,1.484298972,Langmuir
9.7,TALF,1.48451534,Langmuir
9.8,TALF,1.484731708,Langmuir
9.9,TALF,1.484894484,Langmuir
10,TALF,1.484698426,Langmuir
10.1,TALF,1.484502369,Langmuir
10.2,TALF,1.484306311,Langmuir
10.3,TALF,1.484110253,Langmuir
10.4,TALF,1.483914195,Langmuir
10.5,TALF,1.483718138,Langmuir
10.6,TALF,1.483575574,Langmuir
10.7,TALF,1.483744883,Langmuir
10.8,TALF,1.483914193,Langmuir
10.9,TALF,1.484083502,Langmuir
11,TALF,1.484252812,Langmuir
11.1,TALF,1.484422121,Langmuir
11.2,TALF,1.48459143,Langmuir
11.3,TALF,1.48476074,Langmuir
11.4,TALF,1.484626739,Langmuir
11.5,TALF,1.484453493,Langmuir
11.6,TALF,1.484280246,Langmuir
11.7,TALF,1.484106999,Langmuir
11.8,TALF,1.483933753,Langmuir
11.9,TALF,1.483760506,Langmuir
12,TALF,1.48358726,Langmuir
12.1,TALF,1.483535038,Langmuir
12.2,TALF,1.483731438,Langmuir
12.3,TALF,1.483927838,Langmuir
12.4,TALF,1.484124239,Langmuir
12.5,TALF,1.484320639,Langmuir
12.6,TALF,1.484517039,Langmuir
12.7,TALF,1.484713439,Langmuir
12.8,TALF,1.48490984,Langmuir
12.9,TALF,1.484752884,Langmuir
13,TALF,1.484548436,Langmuir
13.1,TALF,1.484343987,Langmuir
13.2,TALF,1.484139539,Langmuir
13.3,TALF,1.48393509,Langmuir
13.4,TALF,1.483730641,Langmuir
13.5,TALF,1.483526193,Langmuir
13.6,TALF,1.483604904,Langmuir
13.7,TALF,1.483792525,Langmuir
13.8,TALF,1.483980147,Langmuir
13.9,TALF,1.484167768,Langmuir
14,TALF,1.48435539,Langmuir
14.1,TALF,1.484543011,Langmuir
14.2,TALF,1.484730632,Langmuir
14.3,TALF,1.484699655,Langmuir
14.4,TALF,1.484525254,Langmuir
14.5,TALF,1.484350853,Langmuir
14.6,TALF,1.484176452,Langmuir
14.7,TALF,1.484002051,Langmuir
14.8,TALF,1.48382765,Langmuir
14.9,TALF,1.483653249,Langmuir
15,TALF,1.483574364,Langmuir
15.1,TALF,1.483755995,Langmuir
15.2,TALF,1.483937627,Langmuir
15.3,TALF,1.484119258,Langmuir
15.4,TALF,1.484300889,Langmuir
15.5,TALF,1.48448252,Langmuir
15.6,TALF,1.484664151,Langmuir
15.7,TALF,1.484845783,Langmuir
15.8,TALF,1.484725255,Langmuir
15.9,TALF,1.484529352,Langmuir
16,TALF,1.48433345,Langmuir
16.1,TALF,1.484137547,Langmuir
16.2,TALF,1.483941645,Langmuir
16.3,TALF,1.483745742,Langmuir
16.4,TALF,1.483549839,Langmuir
16.5,TALF,1.48353282,Langmuir
16.6,TALF,1.483729195,Langmuir
16.7,TALF,1.483925571,Langmuir
16.8,TALF,1.484121946,Langmuir
16.9,TALF,1.484318321,Langmuir
17,TALF,1.484514696,Langmuir
17.1,TALF,1.484711071,Langmuir
17.2,TALF,1.484803343,Langmuir
17.3,TALF,1.484618873,Langmuir
17.4,TALF,1.484434403,Langmuir
17.5,TALF,1.484249933,Langmuir
17.6,TALF,1.484065463,Langmuir
17.7,TALF,1.483880993,Langmuir
17.8,TALF,1.483696523,Langmuir
17.9,TALF,1.483534917,Langmuir
18,TALF,1.483714066,Langmuir
18.1,TALF,1.483893215,Langmuir
18.2,TALF,1.484072364,Langmuir
18.3,TALF,1.484251512,Langmuir
18.4,TALF,1.484430661,Langmuir
18.5,TALF,1.48460981,Langmuir
18.6,TALF,1.484788959,Langmuir
18.7,TALF,1.48470955,Langmuir
18.8,TALF,1.48452341,Langmuir
18.9,TALF,1.484337269,Langmuir
19,TALF,1.484151129,Langmuir
19.1,TALF,1.483964988,Langmuir
19.2,TALF,1.483778848,Langmuir
19.3,TALF,1.483592707,Langmuir
19.4,TALF,1.483524169,Langmuir
19.5,TALF,1.483718062,Langmuir
19.6,TALF,1.483911955,Langmuir
19.7,TALF,1.484105847,Langmuir
19.8,TALF,1.48429974,Langmuir
19.9,TALF,1.484493633,Langmuir
20,TALF,1.484687525,Langmuir
20.1,TALF,1.484876265,Langmuir
20.2,TALF,1.484684822,Langmuir
20.3,TALF,1.484493379,Langmuir
20.4,TALF,1.484301936,Langmuir
20.5,TALF,1.484110493,Langmuir
20.6,TALF,1.48391905,Langmuir
20.7,TALF,1.483727607,Langmuir
20.8,TALF,1.483536164,Langmuir
20.9,TALF,1.483643561,Langmuir
21,TALF,1.483827555,Langmuir
21.1,TALF,1.484011548,Langmuir
21.2,TALF,1.484195542,Langmuir
21.3,TALF,1.484379536,Langmuir
21.4,TALF,1.484563529,Langmuir
21.5,TALF,1.484747523,Langmuir
21.6,TALF,1.484736177,Langmuir
21.7,TALF,1.484553491,Langmuir
21.8,TALF,1.484370806,Langmuir
21.9,TALF,1.484188121,Langmuir
22,TALF,1.484005436,Langmuir
22.1,TALF,1.48382275,Langmuir
22.2,TALF,1.483640065,Langmuir
22.3,TALF,1.483524729,Langmuir
22.4,TALF,1.48371289,Langmuir
22.5,TALF,1.483901051,Langmuir
22.6,TALF,1.484089212,Langmuir
22.7,TALF,1.484277373,Langmuir
22.8,TALF,1.484465535,Langmuir
22.9,TALF,1.484653696,Langmuir
23,TALF,1.484841857,Langmuir
23.1,TALF,1.484714251,Langmuir
23.2,TALF,1.484522508,Langmuir
23.3,TALF,1.484330765,Langmuir
23.4,TALF,1.484139021,Langmuir
23.5,TALF,1.483947278,Langmuir
23.6,TALF,1.483755535,Langmuir
23.7,TALF,1.483563792,Langmuir
23.8,TALF,1.483568793,Langmuir
23.9,TALF,1.483733559,Langmuir
24,TALF,1.483898326,Langmuir
0,TAHF,8.78,Langmuir
0.1,TAHF,8.969726174,Langmuir
0.2,TAHF,9.073770791,Langmuir
0.3,TAHF,9.129008329,Langmuir
0.4,TAHF,9.156519597,Langmuir
0.5,TAHF,9.170586619,Langmuir
0.6,TAHF,9.177217106,Langmuir
0.7,TAHF,9.181421103,Langmuir
0.8,TAHF,9.181492506,Langmuir
0.9,TAHF,9.181563909,Langmuir
1,TAHF,9.181534872,Langmuir
1.1,TAHF,9.181504044,Langmuir
1.2,TAHF,9.181473217,Langmuir
1.3,TAHF,9.181442389,Langmuir
1.4,TAHF,9.181411562,Langmuir
1.5,TAHF,9.181380734,Langmuir
1.6,TAHF,9.181349907,Langmuir
1.7,TAHF,9.181319079,Langmuir
1.8,TAHF,9.181288252,Langmuir
1.9,TAHF,9.181257424,Langmuir
2,TAHF,9.181353355,Langmuir
2.1,TAHF,9.181517466,Langmuir
2.2,TAHF,9.181681577,Langmuir
2.3,TAHF,9.181783503,Langmuir
2.4,TAHF,9.181649715,Langmuir
2.5,TAHF,9.181515928,Langmuir
2.6,TAHF,9.181382141,Langmuir
2.7,TAHF,9.181508577,Langmuir
2.8,TAHF,9.181713959,Langmuir
2.9,TAHF,9.181919341,Langmuir
3,TAHF,9.182124723,Langmuir
3.1,TAHF,9.182330104,Langmuir
3.2,TAHF,9.182213707,Langmuir
3.3,TAHF,9.181713482,Langmuir
3.4,TAHF,9.181213258,Langmuir
3.5,TAHF,9.180713034,Langmuir
3.6,TAHF,9.181017578,Langmuir
3.7,TAHF,9.181559977,Langmuir
3.8,TAHF,9.182102377,Langmuir
3.9,TAHF,9.182534099,Langmuir
4,TAHF,9.181814548,Langmuir
4.1,TAHF,9.181094996,Langmuir
4.2,TAHF,9.180375445,Langmuir
4.3,TAHF,9.179655894,Langmuir
4.4,TAHF,9.180473592,Langmuir
4.5,TAHF,9.181700297,Langmuir
4.6,TAHF,9.182927001,Langmuir
4.7,TAHF,9.184153706,Langmuir
4.8,TAHF,9.182987668,Langmuir
4.9,TAHF,9.181639951,Langmuir
5,TAHF,9.180292234,Langmuir
5.1,TAHF,9.180437731,Langmuir
5.2,TAHF,9.181296465,Langmuir
5.3,TAHF,9.1821552,Langmuir
5.4,TAHF,9.182406301,Langmuir
5.5,TAHF,9.181755491,Langmuir
5.6,TAHF,9.181104681,Langmuir
5.7,TAHF,9.180453871,Langmuir
5.8,TAHF,9.180715862,Langmuir
5.9,TAHF,9.181574218,Langmuir
6,TAHF,9.182432574,Langmuir
6.1,TAHF,9.18329093,Langmuir
6.2,TAHF,9.182972642,Langmuir
6.3,TAHF,9.181800059,Langmuir
6.4,TAHF,9.180627476,Langmuir
6.5,TAHF,9.179454892,Langmuir
6.6,TAHF,9.180414502,Langmuir
6.7,TAHF,9.181532558,Langmuir
6.8,TAHF,9.182650614,Langmuir
6.9,TAHF,9.182606779,Langmuir
7,TAHF,9.181790544,Langmuir
7.1,TAHF,9.180974309,Langmuir
7.2,TAHF,9.180378909,Langmuir
7.3,TAHF,9.181132333,Langmuir
7.4,TAHF,9.181885758,Langmuir
7.5,TAHF,9.182639182,Langmuir
7.6,TAHF,9.182818423,Langmuir
7.7,TAHF,9.181882564,Langmuir
7.8,TAHF,9.180946705,Langmuir
7.9,TAHF,9.180010845,Langmuir
8,TAHF,9.180103803,Langmuir
8.1,TAHF,9.18119973,Langmuir
8.2,TAHF,9.182295657,Langmuir
8.3,TAHF,9.183391585,Langmuir
8.4,TAHF,9.182513868,Langmuir
8.5,TAHF,9.181519001,Langmuir
8.6,TAHF,9.180524133,Langmuir
8.7,TAHF,9.180477735,Langmuir
8.8,TAHF,9.181302991,Langmuir
8.9,TAHF,9.182128247,Langmuir
9,TAHF,9.182953504,Langmuir
9.1,TAHF,9.182200415,Langmuir
9.2,TAHF,9.181369328,Langmuir
9.3,TAHF,9.18053824,Langmuir
9.4,TAHF,9.180052785,Langmuir
9.5,TAHF,9.181018336,Langmuir
9.6,TAHF,9.181983886,Langmuir
9.7,TAHF,9.182949437,Langmuir
9.8,TAHF,9.182964346,Langmuir
9.9,TAHF,9.181934909,Langmuir
10,TAHF,9.180905472,Langmuir
10.1,TAHF,9.179876036,Langmuir
10.2,TAHF,9.180684794,Langmuir
10.3,TAHF,9.181621735,Langmuir
10.4,TAHF,9.182558677,Langmuir
10.5,TAHF,9.182716721,Langmuir
10.6,TAHF,9.181867539,Langmuir
10.7,TAHF,9.181018357,Langmuir
10.8,TAHF,9.180169175,Langmuir
10.9,TAHF,9.180731044,Langmuir
11,TAHF,9.181613053,Langmuir
11.1,TAHF,9.182495062,Langmuir
11.2,TAHF,9.183188652,Langmuir
11.3,TAHF,9.182219777,Langmuir
11.4,TAHF,9.181250902,Langmuir
11.5,TAHF,9.180282028,Langmuir
11.6,TAHF,9.180193659,Langmuir
11.7,TAHF,9.181175655,Langmuir
11.8,TAHF,9.182157651,Langmuir
11.9,TAHF,9.183139646,Langmuir
12,TAHF,9.182410319,Langmuir
12.1,TAHF,9.181497271,Langmuir
12.2,TAHF,9.180584223,Langmuir
12.3,TAHF,9.180296311,Langmuir
12.4,TAHF,9.181170767,Langmuir
12.5,TAHF,9.182045224,Langmuir
12.6,TAHF,9.18291968,Langmuir
12.7,TAHF,9.182524749,Langmuir
12.8,TAHF,9.181613766,Langmuir
12.9,TAHF,9.180702783,Langmuir
13,TAHF,9.1798607,Langmuir
13.1,TAHF,9.180821231,Langmuir
13.2,TAHF,9.181781763,Langmuir
13.3,TAHF,9.182742294,Langmuir
13.4,TAHF,9.18290117,Langmuir
13.5,TAHF,9.18194931,Langmuir
13.6,TAHF,9.18099745,Langmuir
13.7,TAHF,9.180045591,Langmuir
13.8,TAHF,9.180681354,Langmuir
13.9,TAHF,9.18158835,Langmuir
14,TAHF,9.182495346,Langmuir
14.1,TAHF,9.182919585,Langmuir
14.2,TAHF,9.182025167,Langmuir
14.3,TAHF,9.181130748,Langmuir
14.4,TAHF,9.18023633,Langmuir
14.5,TAHF,9.18048401,Langmuir
14.6,TAHF,9.181409053,Langmuir
14.7,TAHF,9.182334096,Langmuir
14.8,TAHF,9.183259139,Langmuir
14.9,TAHF,9.182343765,Langmuir
