time,X,DOC,type
23.9,PIHF,3.484112309,time-dep
24,PIHF,3.484112309,time-dep
0,PIHS,2.9545,time-dep
0.1,PIHS,2.848337258,time-dep
0.2,PIHS,2.73898702,time-dep
0.3,PIHS,2.661167371,time-dep
0.4,PIHS,2.656071967,time-dep
0.5,PIHS,2.655738381,time-dep
0.6,PIHS,2.655716506,time-dep
0.7,PIHS,2.655715089,time-dep
0.8,PIHS,2.655714999,time-dep
0.9,PIHS,2.655714992,time-dep
1,PIHS,2.655714991,time-dep
1.1,PIHS,2.655714991,time-dep
1.2,PIHS,2.655714991,time-dep
1.3,PIHS,2.655714991,time-dep
1.4,PIHS,2.655714991,time-dep
1.5,PIHS,2.655714991,time-dep
1.6,PIHS,2.655714991,time-dep
1.7,PIHS,2.655714991,time-dep
1.8,PIHS,2.655714991,time-dep
1.9,PIHS,2.655714991,time-dep
2,PIHS,2.655714991,time-dep
2.1,PIHS,2.655714991,time-dep
2.2,PIHS,2.655714991,time-dep
2.3,PIHS,2.655714991,time-dep
2.4,PIHS,2.655714991,time-dep
2.5,PIHS,2.655714991,time-dep
2.6,PIHS,2.655714991,time-dep
2.7,PIHS,2.655714991,time-dep
2.8,PIHS,2.655714991,time-dep
2.9,PIHS,2.655714991,time-dep
3,PIHS,2.655714991,time-dep
3.1,PIHS,2.655714991,time-dep
3.2,PIHS,2.655714991,time-dep
3.3,PIHS,2.655714991,time-dep
3.4,PIHS,2.655714991,time-dep
3.5,PIHS,2.655714991,time-dep
3.6,PIHS,2.655714991,time-dep
3.7,PIHS,2.655714991,time-dep
3.8,PIHS,2.655714991,time-dep
3.9,PIHS,2.655714991,time-dep
4,PIHS,2.655714991,time-dep
4.1,PIHS,2.655714991,time-dep
4.2,PIHS,2.655714991,time-dep
4.3,PIHS,2.655714991,time-dep
4.4,PIHS,2.655714991,time-dep
4.5,PIHS,2.655714991,time-dep
4.6,PIHS,2.655714991,time-dep
4.7,PIHS,2.655714991,time-dep
4.8,PIHS,2.655714991,time-dep
4.9,PIHS,2.655714991,time-dep
5,PIHS,2.655714991,time-dep
5.1,PIHS,2.655714991,time-dep
5.2,PIHS,2.655714991,time-dep
5.3,PIHS,2.655714991,time-dep
5.4,PIHS,2.655714991,time-dep
5.5,PIHS,2.655714991,time-dep
5.6,PIHS,2.655714991,time-dep
5.7,PIHS,2.655714991,time-dep
5.8,PIHS,2.655714991,time-dep
5.9,PIHS,2.655714991,time-dep
6,PIHS,2.655714991,time-dep
6.1,PIHS,2.655714991,time-dep
6.2,PIHS,2.655714991,time-dep
6.3,PIHS,2.655714991,time-dep
6.4,PIHS,2.655714991,time-dep
6.5,PIHS,2.655714991,time-dep
6.6,PIHS,2.655714991,time-dep
6.7,PIHS,2.655714991,time-dep
6.8,PIHS,2.655714991,time-dep
6.9,PIHS,2.655714991,time-dep
7,PIHS,2.655714991,time-dep
7.1,PIHS,2.655714991,time-dep
7.2,PIHS,2.655714991,time-dep
7.3,PIHS,2.655714991,time-dep
7.4,PIHS,2.655714991,time-dep
7.5,PIHS,2.655714991,time-dep
7.6,PIHS,2.655714991,time-dep
7.7,PIHS,2.655714991,time-dep
7.8,PIHS,2.655714991,time-dep
7.9,PIHS,2.655714991,time-dep
8,PIHS,2.655714991,time-dep
8.1,PIHS,2.655714991,time-dep
8.2,PIHS,2.655714991,time-dep
8.3,PIHS,2.655714991,time-dep
8.4,PIHS,2.655714991,time-dep
8.5,PIHS,2.655714991,time-dep
8.6,PIHS,2.655714991,time-dep
8.7,PIHS,2.655714991,time-dep
8.8,PIHS,2.655714991,time-dep
8.9,PIHS,2.655714991,time-dep
9,PIHS,2.655714991,time-dep
9.1,PIHS,2.655714991,time-dep
9.2,PIHS,2.655714991,time-dep
9.3,PIHS,2.655714991,time-dep
9.4,PIHS,2.655714991,time-dep
9.5,PIHS,2.655714991,time-dep
9.6,PIHS,2.655714991,time-dep
9.7,PIHS,2.655714991,time-dep
9.8,PIHS,2.655714991,time-dep
9.9,PIHS,2.655714991,time-dep
10,PIHS,2.655714991,time-dep
10.1,PIHS,2.655714991,time-dep
10.2,PIHS,2.655714991,time-dep
10.3,PIHS,2.655714991,time-dep
10.4,PIHS,2.655714991,time-dep
10.5,PIHS,2.655714991,time-dep
10.6,PIHS,2.655714991,time-dep
10.7,PIHS,2.655714991,time-dep
10.8,PIHS,2.655714991,time-dep
10.9,PIHS,2.655714991,time-dep
11,PIHS,2.655714991,time-dep
11.1,PIHS,2.655714991,time-dep
11.2,PIHS,2.655714991,time-dep
11.3,PIHS,2.655714991,time-dep
11.4,PIHS,2.655714991,time-dep
11.5,PIHS,2.655714991,time-dep
11.6,PIHS,2.655714991,time-dep
11.7,PIHS,2.655714991,time-dep
11.8,PIHS,2.655714991,time-dep
11.9,PIHS,2.655714991,time-dep
12,PIHS,2.655714991,time-dep
12.1,PIHS,2.655714991,time-dep
12.2,PIHS,2.655714991,time-dep
12.3,PIHS,2.655714991,time-dep
12.4,PIHS,2.655714991,time-dep
12.5,PIHS,2.655714991,time-dep
12.6,PIHS,2.655714991,time-dep
12.7,PIHS,2.655714991,time-dep
12.8,PIHS,2.655714991,time-dep
12.9,PIHS,2.655714991,time-dep
13,PIHS,2.655714991,time-dep
13.1,PIHS,2.655714991,time-dep
13.2,PIHS,2.655714991,time-dep
13.3,PIHS,2.655714991,time-dep
13.4,PIHS,2.655714991,time-dep
13.5,PIHS,2.655714991,time-dep
13.6,PIHS,2.655714991,time-dep
13.7,PIHS,2.655714991,time-dep
13.8,PIHS,2.655714991,time-dep
13.9,PIHS,2.655714991,time-dep
14,PIHS,2.655714991,time-dep
14.1,PIHS,2.655714991,time-dep
14.2,PIHS,2.655714991,time-dep
14.3,PIHS,2.655714991,time-dep
14.4,PIHS,2.655714991,time-dep
14.5,PIHS,2.655714991,time-dep
14.6,PIHS,2.655714991,time-dep
14.7,PIHS,2.655714991,time-dep
14.8,PIHS,2.655714991,time-dep
14.9,PIHS,2.655714991,time-dep
15,PIHS,2.655714991,time-dep
15.1,PIHS,2.655714991,time-dep
15.2,PIHS,2.655714991,time-dep
15.3,PIHS,2.655714991,time-dep
15.4,PIHS,2.655714991,time-dep
15.5,PIHS,2.655714991,time-dep
15.6,PIHS,2.655714991,time-dep
15.7,PIHS,2.655714991,time-dep
15.8,PIHS,2.655714991,time-dep
15.9,PIHS,2.655714991,time-dep
16,PIHS,2.655714991,time-dep
16.1,PIHS,2.655714991,time-dep
16.2,PIHS,2.655714991,time-dep
16.3,PIHS,2.655714991,time-dep
16.4,PIHS,2.655714991,time-dep
16.5,PIHS,2.655714991,time-dep
16.6,PIHS,2.655714991,time-dep
16.7,PIHS,2.655714991,time-dep
16.8,PIHS,2.655714991,time-dep
16.9,PIHS,2.655714991,time-dep
17,PIHS,2.655714991,time-dep
17.1,PIHS,2.655714991,time-dep
17.2,PIHS,2.655714991,time-dep
17.3,PIHS,2.655714991,time-dep
17.4,PIHS,2.655714991,time-dep
17.5,PIHS,2.655714991,time-dep
17.6,PIHS,2.655714991,time-dep
17.7,PIHS,2.655714991,time-dep
17.8,PIHS,2.655714991,time-dep
17.9,PIHS,2.655714991,time-dep
18,PIHS,2.655714991,time-dep
18.1,PIHS,2.655714991,time-dep
18.2,PIHS,2.655714991,time-dep
18.3,PIHS,2.655714991,time-dep
18.4,PIHS,2.655714991,time-dep
18.5,PIHS,2.655714991,time-dep
18.6,PIHS,2.655714991,time-dep
18.7,PIHS,2.655714991,time-dep
18.8,PIHS,2.655714991,time-dep
18.9,PIHS,2.655714991,time-dep
19,PIHS,2.655714991,time-dep
19.1,PIHS,2.655714991,time-dep
19.2,PIHS,2.655714991,time-dep
19.3,PIHS,2.655714991,time-dep
19.4,PIHS,2.655714991,time-dep
19.5,PIHS,2.655714991,time-dep
19.6,PIHS,2.655714991,time-dep
19.7,PIHS,2.655714991,time-dep
19.8,PIHS,2.655714991,time-dep
19.9,PIHS,2.655714991,time-dep
20,PIHS,2.655714991,time-dep
20.1,PIHS,2.655714991,time-dep
20.2,PIHS,2.655714991,time-dep
20.3,PIHS,2.655714991,time-dep
20.4,PIHS,2.655714991,time-dep
20.5,PIHS,2.655714991,time-dep
20.6,PIHS,2.655714991,time-dep
20.7,PIHS,2.655714991,time-dep
20.8,PIHS,2.655714991,time-dep
20.9,PIHS,2.655714991,time-dep
21,PIHS,2.655714991,time-dep
21.1,PIHS,2.655714991,time-dep
21.2,PIHS,2.655714991,time-dep
21.3,PIHS,2.655714991,time-dep
21.4,PIHS,2.655714991,time-dep
21.5,PIHS,2.655714991,time-dep
21.6,PIHS,2.655714991,time-dep
21.7,PIHS,2.655714991,time-dep
21.8,PIHS,2.655714991,time-dep
21.9,PIHS,2.655714991,time-dep
22,PIHS,2.655714991,time-dep
22.1,PIHS,2.655714991,time-dep
22.2,PIHS,2.655714991,time-dep
22.3,PIHS,2.655714991,time-dep
22.4,PIHS,2.655714991,time-dep
22.5,PIHS,2.655714991,time-dep
22.6,PIHS,2.655714991,time-dep
22.7,PIHS,2.655714991,time-dep
22.8,PIHS,2.655714991,time-dep
22.9,PIHS,2.655714991,time-dep
23,PIHS,2.655714991,time-dep
23.1,PIHS,2.655714991,time-dep
23.2,PIHS,2.655714991,time-dep
23.3,PIHS,2.655714991,time-dep
23.4,PIHS,2.655714991,time-dep
23.5,PIHS,2.655714991,time-dep
23.6,PIHS,2.655714991,time-dep
23.7,PIHS,2.655714991,time-dep
23.8,PIHS,2.655714991,time-dep
23.9,PIHS,2.655714991,time-dep
24,PIHS,2.655714991,time-dep
0,PILF,0.06885,time-dep
0.1,PILF,0.443914912,time-dep
0.2,PILF,0.508526365,time-dep
0.3,PILF,0.535176408,time-dep
0.4,PILF,0.536682047,time-dep
0.5,PILF,0.536767134,time-dep
0.6,PILF,0.536771906,time-dep
0.7,PILF,0.536772172,time-dep
0.8,PILF,0.536772187,time-dep
0.9,PILF,0.536772188,time-dep
1,PILF,0.536772188,time-dep
1.1,PILF,0.536772188,time-dep
1.2,PILF,0.536772188,time-dep
1.3,PILF,0.536772188,time-dep
1.4,PILF,0.536772188,time-dep
1.5,PILF,0.536772188,time-dep
1.6,PILF,0.536772188,time-dep
1.7,PILF,0.536772188,time-dep
1.8,PILF,0.536772188,time-dep
1.9,PILF,0.536772188,time-dep
2,PILF,0.536772188,time-dep
2.1,PILF,0.536772188,time-dep
2.2,PILF,0.536772188,time-dep
2.3,PILF,0.536772188,time-dep
2.4,PILF,0.536772188,time-dep
2.5,PILF,0.536772188,time-dep
2.6,PILF,0.536772188,time-dep
2.7,PILF,0.536772188,time-dep
2.8,PILF,0.536772188,time-dep
2.9,PILF,0.536772188,time-dep
3,PILF,0.536772188,time-dep
3.1,PILF,0.536772188,time-dep
3.2,PILF,0.536772188,time-dep
3.3,PILF,0.536772188,time-dep
3.4,PILF,0.536772188,time-dep
3.5,PILF,0.536772188,time-dep
3.6,PILF,0.536772188,time-dep
3.7,PILF,0.536772188,time-dep
3.8,PILF,0.536772188,time-dep
3.9,PILF,0.536772188,time-dep
4,PILF,0.536772188,time-dep
4.1,PILF,0.536772188,time-dep
4.2,PILF,0.536772188,time-dep
4.3,PILF,0.536772188,time-dep
4.4,PILF,0.536772188,time-dep
4.5,PILF,0.536772188,time-dep
4.6,PILF,0.536772188,time-dep
4.7,PILF,0.536772188,time-dep
4.8,PILF,0.536772188,time-dep
4.9,PILF,0.536772188,time-dep
5,PILF,0.536772188,time-dep
5.1,PILF,0.536772188,time-dep
5.2,PILF,0.536772188,time-dep
5.3,PILF,0.536772188,time-dep
5.4,PILF,0.536772188,time-dep
5.5,PILF,0.536772188,time-dep
5.6,PILF,0.536772188,time-dep
5.7,PILF,0.536772188,time-dep
5.8,PILF,0.536772188,time-dep
5.9,PILF,0.536772188,time-dep
6,PILF,0.536772188,time-dep
6.1,PILF,0.536772188,time-dep
6.2,PILF,0.536772188,time-dep
6.3,PILF,0.536772188,time-dep
6.4,PILF,0.536772188,time-dep
6.5,PILF,0.536772188,time-dep
6.6,PILF,0.536772188,time-dep
6.7,PILF,0.536772188,time-dep
6.8,PILF,0.536772188,time-dep
6.9,PILF,0.536772188,time-dep
7,PILF,0.536772188,time-dep
7.1,PILF,0.536772188,time-dep
7.2,PILF,0.536772188,time-dep
7.3,PILF,0.536772188,time-dep
7.4,PILF,0.536772188,time-dep
7.5,PILF,0.536772188,time-dep
7.6,PILF,0.536772188,time-dep
7.7,PILF,0.536772188,time-dep
7.8,PILF,0.536772188,time-dep
7.9,PILF,0.536772188,time-dep
8,PILF,0.536772188,time-dep
8.1,PILF,0.536772188,time-dep
8.2,PILF,0.536772188,time-dep
8.3,PILF,0.536772188,time-dep
8.4,PILF,0.536772188,time-dep
8.5,PILF,0.536772188,time-dep
8.6,PILF,0.536772188,time-dep
8.7,PILF,0.536772188,time-dep
8.8,PILF,0.536772188,time-dep
8.9,PILF,0.536772188,time-dep
9,PILF,0.536772188,time-dep
9.1,PILF,0.536772188,time-dep
9.2,PILF,0.536772188,time-dep
9.3,PILF,0.536772188,time-dep
9.4,PILF,0.536772188,time-dep
9.5,PILF,0.536772188,time-dep
9.6,PILF,0.536772188,time-dep
9.7,PILF,0.536772188,time-dep
9.8,PILF,0.536772188,time-dep
9.9,PILF,0.536772188,time-dep
10,PILF,0.536772188,time-dep
10.1,PILF,0.536772188,time-dep
10.2,PILF,0.536772188,time-dep
10.3,PILF,0.536772188,time-dep
10.4,PILF,0.536772188,time-dep
10.5,PILF,0.536772188,time-dep
10.6,PILF,0.536772188,time-dep
10.7,PILF,0.536772188,time-dep
10.8,PILF,0.536772188,time-dep
10.9,PILF,0.536772188,time-dep
11,PILF,0.536772188,time-dep
11.1,PILF,0.536772188,time-dep
11.2,PILF,0.536772188,time-dep
11.3,PILF,0.536772188,time-dep
11.4,PILF,0.536772188,time-dep
11.5,PILF,0.536772188,time-dep
11.6,PILF,0.536772188,time-dep
11.7,PILF,0.536772188,time-dep
11.8,PILF,0.536772188,time-dep
11.9,PILF,0.536772188,time-dep
12,PILF,0.536772188,time-dep
12.1,PILF,0.536772188,time-dep
12.2,PILF,0.536772188,time-dep
12.3,PILF,0.536772188,time-dep
12.4,PILF,0.536772188,time-dep
12.5,PILF,0.536772188,time-dep
12.6,PILF,0.536772188,time-dep
12.7,PILF,0.536772188,time-dep
12.8,PILF,0.536772188,time-dep
12.9,PILF,0.536772188,time-dep
13,PILF,0.536772188,time-dep
13.1,PILF,0.536772188,time-dep
13.2,PILF,0.536772188,time-dep
13.3,PILF,0.536772188,time-dep
13.4,PILF,0.536772188,time-dep
13.5,PILF,0.536772188,time-dep
13.6,PILF,0.536772188,time-dep
13.7,PILF,0.536772188,time-dep
13.8,PILF,0.536772188,time-dep
13.9,PILF,0.536772188,time-dep
14,PILF,0.536772188,time-dep
14.1,PILF,0.536772188,time-dep
14.2,PILF,0.536772188,time-dep
14.3,PILF,0.536772188,time-dep
14.4,PILF,0.536772188,time-dep
14.5,PILF,0.536772188,time-dep
14.6,PILF,0.536772188,time-dep
14.7,PILF,0.536772188,time-dep
14.8,PILF,0.536772188,time-dep
14.9,PILF,0.536772188,time-dep
15,PILF,0.536772188,time-dep
15.1,PILF,0.536772188,time-dep
15.2,PILF,0.536772188,time-dep
15.3,PILF,0.536772188,time-dep
15.4,PILF,0.536772188,time-dep
15.5,PILF,0.536772188,time-dep
15.6,PILF,0.536772188,time-dep
15.7,PILF,0.536772188,time-dep
15.8,PILF,0.536772188,time-dep
15.9,PILF,0.536772188,time-dep
16,PILF,0.536772188,time-dep
16.1,PILF,0.536772188,time-dep
16.2,PILF,0.536772188,time-dep
16.3,PILF,0.536772188,time-dep
16.4,PILF,0.536772188,time-dep
16.5,PILF,0.536772188,time-dep
16.6,PILF,0.536772188,time-dep
16.7,PILF,0.536772188,time-dep
16.8,PILF,0.536772188,time-dep
16.9,PILF,0.536772188,time-dep
17,PILF,0.536772188,time-dep
17.1,PILF,0.536772188,time-dep
17.2,PILF,0.536772188,time-dep
17.3,PILF,0.536772188,time-dep
17.4,PILF,0.536772188,time-dep
17.5,PILF,0.536772188,time-dep
17.6,PILF,0.536772188,time-dep
17.7,PILF,0.536772188,time-dep
17.8,PILF,0.536772188,time-dep
17.9,PILF,0.536772188,time-dep
18,PILF,0.536772188,time-dep
18.1,PILF,0.536772188,time-dep
18.2,PILF,0.536772188,time-dep
18.3,PILF,0.536772188,time-dep
18.4,PILF,0.536772188,time-dep
18.5,PILF,0.536772188,time-dep
18.6,PILF,0.536772188,time-dep
18.7,PILF,0.536772188,time-dep
18.8,PILF,0.536772188,time-dep
18.9,PILF,0.536772188,time-dep
19,PILF,0.536772188,time-dep
19.1,PILF,0.536772188,time-dep
19.2,PILF,0.536772188,time-dep
19.3,PILF,0.536772188,time-dep
19.4,PILF,0.536772188,time-dep
19.5,PILF,0.536772188,time-dep
19.6,PILF,0.536772188,time-dep
19.7,PILF,0.536772188,time-dep
19.8,PILF,0.536772188,time-dep
19.9,PILF,0.536772188,time-dep
20,PILF,0.536772188,time-dep
20.1,PILF,0.536772188,time-dep
20.2,PILF,0.536772188,time-dep
20.3,PILF,0.536772188,time-dep
20.4,PILF,0.536772188,time-dep
20.5,PILF,0.536772188,time-dep
20.6,PILF,0.536772188,time-dep
20.7,PILF,0.536772188,time-dep
20.8,PILF,0.536772188,time-dep
20.9,PILF,0.536772188,time-dep
21,PILF,0.536772188,time-dep
21.1,PILF,0.536772188,time-dep
21.2,PILF,0.536772188,time-dep
21.3,PILF,0.536772188,time-dep
21.4,PILF,0.536772188,time-dep
21.5,PILF,0.536772188,time-dep
21.6,PILF,0.536772188,time-dep
21.7,PILF,0.536772188,time-dep
21.8,PILF,0.536772188,time-dep
21.9,PILF,0.536772188,time-dep
22,PILF,0.536772188,time-dep
22.1,PILF,0.536772188,time-dep
22.2,PILF,0.536772188,time-dep
22.3,PILF,0.536772188,time-dep
22.4,PILF,0.536772188,time-dep
22.5,PILF,0.536772188,time-dep
22.6,PILF,0.536772188,time-dep
22.7,PILF,0.536772188,time-dep
22.8,PILF,0.536772188,time-dep
22.9,PILF,0.536772188,time-dep
23,PILF,0.536772188,time-dep
23.1,PILF,0.536772188,time-dep
23.2,PILF,0.536772188,time-dep
23.3,PILF,0.536772188,time-dep
23.4,PILF,0.536772188,time-dep
23.5,PILF,0.536772188,time-dep
23.6,PILF,0.536772188,time-dep
23.7,PILF,0.536772188,time-dep
23.8,PILF,0.536772188,time-dep
23.9,PILF,0.536772188,time-dep
24,PILF,0.536772188,time-dep
0,PILS,0.08375,time-dep
0.1,PILS,0.321975349,time-dep
0.2,PILS,0.366961746,time-dep
0.3,PILS,0.374563026,time-dep
0.4,PILS,0.374575404,time-dep
0.5,PILS,0.374575427,time-dep
0.6,PILS,0.374575427,time-dep
0.7,PILS,0.374575427,time-dep
0.8,PILS,0.374575427,time-dep
0.9,PILS,0.374575427,time-dep
1,PILS,0.374575427,time-dep
1.1,PILS,0.374575427,time-dep
1.2,PILS,0.374575427,time-dep
1.3,PILS,0.374575427,time-dep
1.4,PILS,0.374575427,time-dep
1.5,PILS,0.374575427,time-dep
1.6,PILS,0.374575427,time-dep
1.7,PILS,0.374575427,time-dep
1.8,PILS,0.374575427,time-dep
1.9,PILS,0.374575427,time-dep
2,PILS,0.374575427,time-dep
2.1,PILS,0.374575427,time-dep
2.2,PILS,0.374575427,time-dep
2.3,PILS,0.374575427,time-dep
2.4,PILS,0.374575427,time-dep
2.5,PILS,0.374575427,time-dep
2.6,PILS,0.374575427,time-dep
2.7,PILS,0.374575427,time-dep
2.8,PILS,0.374575427,time-dep
2.9,PILS,0.374575427,time-dep
3,PILS,0.374575427,time-dep
3.1,PILS,0.374575427,time-dep
3.2,PILS,0.374575427,time-dep
3.3,PILS,0.374575427,time-dep
3.4,PILS,0.374575427,time-dep
3.5,PILS,0.374575427,time-dep
3.6,PILS,0.374575427,time-dep
3.7,PILS,0.374575427,time-dep
3.8,PILS,0.374575427,time-dep
3.9,PILS,0.374575427,time-dep
4,PILS,0.374575427,time-dep
4.1,PILS,0.374575427,time-dep
4.2,PILS,0.374575427,time-dep
4.3,PILS,0.374575427,time-dep
4.4,PILS,0.374575427,time-dep
4.5,PILS,0.374575427,time-dep
4.6,PILS,0.374575427,time-dep
4.7,PILS,0.374575427,time-dep
4.8,PILS,0.374575427,time-dep
4.9,PILS,0.374575427,time-dep
5,PILS,0.374575427,time-dep
5.1,PILS,0.374575427,time-dep
5.2,PILS,0.374575427,time-dep
5.3,PILS,0.374575427,time-dep
5.4,PILS,0.374575427,time-dep
5.5,PILS,0.374575427,time-dep
5.6,PILS,0.374575427,time-dep
5.7,PILS,0.374575427,time-dep
5.8,PILS,0.374575427,time-dep
5.9,PILS,0.374575427,time-dep
6,PILS,0.374575427,time-dep
6.1,PILS,0.374575427,time-dep
6.2,PILS,0.374575427,time-dep
6.3,PILS,0.374575427,time-dep
6.4,PILS,0.374575427,time-dep
6.5,PILS,0.374575427,time-dep
6.6,PILS,0.374575427,time-dep
6.7,PILS,0.374575427,time-dep
6.8,PILS,0.374575427,time-dep
6.9,PILS,0.374575427,time-dep
7,PILS,0.374575427,time-dep
7.1,PILS,0.374575427,time-dep
7.2,PILS,0.374575427,time-dep
7.3,PILS,0.374575427,time-dep
7.4,PILS,0.374575427,time-dep
7.5,PILS,0.374575427,time-dep
7.6,PILS,0.374575427,time-dep
7.7,PILS,0.374575427,time-dep
7.8,PILS,0.374575427,time-dep
7.9,PILS,0.374575427,time-dep
8,PILS,0.374575427,time-dep
8.1,PILS,0.374575427,time-dep
8.2,PILS,0.374575427,time-dep
8.3,PILS,0.374575427,time-dep
8.4,PILS,0.374575427,time-dep
8.5,PILS,0.374575427,time-dep
8.6,PILS,0.374575427,time-dep
8.7,PILS,0.374575427,time-dep
8.8,PILS,0.374575427,time-dep
8.9,PILS,0.374575427,time-dep
9,PILS,0.374575427,time-dep
9.1,PILS,0.374575427,time-dep
9.2,PILS,0.374575427,time-dep
9.3,PILS,0.374575427,time-dep
9.4,PILS,0.374575427,time-dep
9.5,PILS,0.374575427,time-dep
9.6,PILS,0.374575427,time-dep
9.7,PILS,0.374575427,time-dep
9.8,PILS,0.374575427,time-dep
9.9,PILS,0.374575427,time-dep
10,PILS,0.374575427,time-dep
10.1,PILS,0.374575427,time-dep
10.2,PILS,0.374575427,time-dep
10.3,PILS,0.374575427,time-dep
10.4,PILS,0.374575427,time-dep
10.5,PILS,0.374575427,time-dep
10.6,PILS,0.374575427,time-dep
10.7,PILS,0.374575427,time-dep
10.8,PILS,0.374575427,time-dep
10.9,PILS,0.374575427,time-dep
11,PILS,0.374575427,time-dep
11.1,PILS,0.374575427,time-dep
11.2,PILS,0.374575427,time-dep
11.3,PILS,0.374575427,time-dep
11.4,PILS,0.374575427,time-dep
11.5,PILS,0.374575427,time-dep
11.6,PILS,0.374575427,time-dep
11.7,PILS,0.374575427,time-dep
11.8,PILS,0.374575427,time-dep
11.9,PILS,0.374575427,time-dep
12,PILS,0.374575427,time-dep
12.1,PILS,0.374575427,time-dep
12.2,PILS,0.374575427,time-dep
12.3,PILS,0.374575427,time-dep
12.4,PILS,0.374575427,time-dep
12.5,PILS,0.374575427,time-dep
12.6,PILS,0.374575427,time-dep
12.7,PILS,0.374575427,time-dep
12.8,PILS,0.374575427,time-dep
12.9,PILS,0.374575427,time-dep
13,PILS,0.374575427,time-dep
13.1,PILS,0.374575427,time-dep
13.2,PILS,0.374575427,time-dep
13.3,PILS,0.374575427,time-dep
13.4,PILS,0.374575427,time-dep
13.5,PILS,0.374575427,time-dep
13.6,PILS,0.374575427,time-dep
13.7,PILS,0.374575427,time-dep
13.8,PILS,0.374575427,time-dep
13.9,PILS,0.374575427,time-dep
14,PILS,0.374575427,time-dep
14.1,PILS,0.374575427,time-dep
14.2,PILS,0.374575427,time-dep
14.3,PILS,0.374575427,time-dep
14.4,PILS,0.374575427,time-dep
14.5,PILS,0.374575427,time-dep
14.6,PILS,0.374575427,time-dep
14.7,PILS,0.374575427,time-dep
14.8,PILS,0.374575427,time-dep
14.9,PILS,0.374575427,time-dep
15,PILS,0.374575427,time-dep
15.1,PILS,0.374575427,time-dep
15.2,PILS,0.374575427,time-dep
15.3,PILS,0.374575427,time-dep
15.4,PILS,0.374575427,time-dep
15.5,PILS,0.374575427,time-dep
15.6,PILS,0.374575427,time-dep
15.7,PILS,0.374575427,time-dep
15.8,PILS,0.374575427,time-dep
15.9,PILS,0.374575427,time-dep
16,PILS,0.374575427,time-dep
16.1,PILS,0.374575427,time-dep
16.2,PILS,0.374575427,time-dep
16.3,PILS,0.374575427,time-dep
16.4,PILS,0.374575427,time-dep
16.5,PILS,0.374575427,time-dep
16.6,PILS,0.374575427,time-dep
16.7,PILS,0.374575427,time-dep
16.8,PILS,0.374575427,time-dep
16.9,PILS,0.374575427,time-dep
17,PILS,0.374575427,time-dep
17.1,PILS,0.374575427,time-dep
17.2,PILS,0.374575427,time-dep
17.3,PILS,0.374575427,time-dep
17.4,PILS,0.374575427,time-dep
17.5,PILS,0.374575427,time-dep
17.6,PILS,0.374575427,time-dep
17.7,PILS,0.374575427,time-dep
17.8,PILS,0.374575427,time-dep
17.9,PILS,0.374575427,time-dep
18,PILS,0.374575427,time-dep
18.1,PILS,0.374575427,time-dep
18.2,PILS,0.374575427,time-dep
18.3,PILS,0.374575427,time-dep
18.4,PILS,0.374575427,time-dep
18.5,PILS,0.374575427,time-dep
18.6,PILS,0.374575427,time-dep
18.7,PILS,0.374575427,time-dep
18.8,PILS,0.374575427,time-dep
18.9,PILS,0.374575427,time-dep
19,PILS,0.374575427,time-dep
19.1,PILS,0.374575427,time-dep
19.2,PILS,0.374575427,time-dep
19.3,PILS,0.374575427,time-dep
19.4,PILS,0.374575427,time-dep
19.5,PILS,0.374575427,time-dep
19.6,PILS,0.374575427,time-dep
19.7,PILS,0.374575427,time-dep
19.8,PILS,0.374575427,time-dep
19.9,PILS,0.374575427,time-dep
20,PILS,0.374575427,time-dep
20.1,PILS,0.374575427,time-dep
20.2,PILS,0.374575427,time-dep
20.3,PILS,0.374575427,time-dep
20.4,PILS,0.374575427,time-dep
20.5,PILS,0.374575427,time-dep
20.6,PILS,0.374575427,time-dep
20.7,PILS,0.374575427,time-dep
20.8,PILS,0.374575427,time-dep
20.9,PILS,0.374575427,time-dep
21,PILS,0.374575427,time-dep
21.1,PILS,0.374575427,time-dep
21.2,PILS,0.374575427,time-dep
21.3,PILS,0.374575427,time-dep
21.4,PILS,0.374575427,time-dep
21.5,PILS,0.374575427,time-dep
21.6,PILS,0.374575427,time-dep
21.7,PILS,0.374575427,time-dep
21.8,PILS,0.374575427,time-dep
21.9,PILS,0.374575427,time-dep
22,PILS,0.374575427,time-dep
22.1,PILS,0.374575427,time-dep
22.2,PILS,0.374575427,time-dep
22.3,PILS,0.374575427,time-dep
22.4,PILS,0.374575427,time-dep
22.5,PILS,0.374575427,time-dep
22.6,PILS,0.374575427,time-dep
22.7,PILS,0.374575427,time-dep
22.8,PILS,0.374575427,time-dep
22.9,PILS,0.374575427,time-dep
23,PILS,0.374575427,time-dep
23.1,PILS,0.374575427,time-dep
23.2,PILS,0.374575427,time-dep
23.3,PILS,0.374575427,time-dep
23.4,PILS,0.374575427,time-dep
23.5,PILS,0.374575427,time-dep
23.6,PILS,0.374575427,time-dep
23.7,PILS,0.374575427,time-dep
23.8,PILS,0.374575427,time-dep
23.9,PILS,0.374575427,time-dep
24,PILS,0.374575427,time-dep
0,PMHF,3.0025,time-dep
0.1,PMHF,3.361721758,time-dep
0.2,PMHF,3.61060116,time-dep
0.3,PMHF,3.610698706,time-dep
0.4,PMHF,3.610698706,time-dep
0.5,PMHF,3.610698706,time-dep
